Product;Symbol;Duration Type;Expiration Date;Indeks VRO;Indeks VIX ob koncu trgovalnega dne
VX;VX/H1;Monthly;17.3.2021;20,8;19,23
VX;VX/G1;Monthly;17.2.2021;22,81;21,5
VX;VX/F1;Monthly;20.1.2021;22,59;21,58
VX;VX/Z0;Monthly;16.12.2020;23,35;22,5
VX;VX/X0;Monthly;18.11.2020;22,41;23,84
VX;VX/V0;Monthly;21.10.2020;29,07;28,65
VX;VX/U0;Monthly;16.9.2020;26,12;26,040001
VX;VX/Q0;Monthly;19.8.2020;21,71;22,540001
VX;VX/N0;Monthly;22.7.2020;25,45;24,32
VX;VX/M0;Monthly;17.6.2020;33,44;33,470001
VX;VX/K0;Monthly;20.5.2020;28,11;27,99
VX;VX/J0;Monthly;15.4.2020;42,51;40,84
VX;VX/H0;Monthly;18.3.2020;69,76;76,449997
VX;VX/G0;Monthly;19.2.2020;14,51;14,38
VX;VX/F0;Monthly;22.1.2020;12,62;12,91
VX;VX/Z9;Monthly;18.12.2019;11,99;12,58
VX;VX/X9;Monthly;20.11.2019;13,01;12,78
VX;VX/V9;Monthly;16.10.2019;13,78;13,68
VX;VX/U9;Monthly;18.9.2019;14,54;13,95
VX;VX/Q9;Monthly;21.8.2019;15,63;15,8
VX;VX/N9;Monthly;17.7.2019;12,69;13,97
VX;VX/M9;Monthly;19.6.2019;14,8;14,33
VX;VX/K9;Monthly;22.5.2019;15,01;14,75
VX;VX/J9;Monthly;17.4.2019;11,71;12,6
VX;VX/H9;Monthly;19.3.2019;12,35;13,56
VX;VX/G9;Monthly;13.2.2019;15,6;15,65
VX;VX/F9;Monthly;16.1.2019;18,87;19,040001
VX;VX/Z8;Monthly;19.12.2018;26,2;25,58
VX;VX/X8;Monthly;21.11.2018;22,07;20,799999
VX;VX/V8;Monthly;17.10.2018;17,23;17,4
VX;VX/U8;Monthly;19.9.2018;11,94;11,75
VX;VX/Q8;Monthly;22.8.2018;12,61;12,25
VX;VX/N8;Monthly;18.7.2018;12,38;12,1
VX;VX/M8;Monthly;20.6.2018;12,27;12,79
VX;VX/K8;Monthly;16.5.2018;13,79;13,42
VX;VX/J8;Monthly;18.4.2018;17,26;15,6
VX;VX/H8;Monthly;21.3.2018;17,76;17,860001
VX;VX/G8;Monthly;14.2.2018;21,87;19,26
VX;VX/F8;Monthly;17.1.2018;12,61;11,91
VX;VX/Z7;Monthly;20.12.2017;8,75;9,72
VX;VX/X7;Monthly;15.11.2017;13,79;13,13
VX;VX/V7;Monthly;18.10.2017;10,53;10,07
VX;VX/U7;Monthly;20.9.2017;9,87;9,78
VX;VX/Q7;Monthly;16.8.2017;12,95;11,74
VX;VX/N7;Monthly;19.7.2017;10,11;9,79
VX;VX/M7;Monthly;21.6.2017;10,71;10,75
VX;VX/K7;Monthly;17.5.2017;12,98;15,59
VX;VX/J7;Monthly;19.4.2017;14,37;14,93
VX;VX/H7;Monthly;22.3.2017;12,74;12,81
VX;VX/G7;Monthly;15.2.2017;12,26;11,97
VX;VX/F7;Monthly;18.1.2017;12,52;12,48
VX;VX/Z6;Monthly;21.12.2016;11,15;11,27
VX;VX/X6;Monthly;16.11.2016;14,76;13,72
VX;VX/V6;Monthly;19.10.2016;14,56;14,41
VX;VX/U6;Monthly;21.9.2016;14,92;13,3
VX;VX/Q6;Monthly;17.8.2016;12,8;12,19
VX;VX/N6;Monthly;20.7.2016;11,62;11,77
VX;VX/M6;Monthly;15.6.2016;20,44;20,139999
VX;VX/K6;Monthly;18.5.2016;15,89;15,95
VX;VX/J6;Monthly;20.4.2016;12,38;13,28
VX;VX/H6;Monthly;16.3.2016;16,22;14,99
VX;VX/G6;Monthly;17.2.2016;23,76;22,309999
VX;VX/F6;Monthly;20.1.2016;27,4;27,59
VX;VX/Z5;Monthly;16.12.2015;19,23;17,860001
VX;VX/X5;Monthly;18.11.2015;19,16;16,85
VX;VX/V5;Monthly;21.10.2015;14,91;16,700001
VX;VX/U5;Monthly;16.9.2015;22,38;21,35
VX;VX/Q5;Monthly;19.8.2015;14,78;15,25
VX;VX/N5;Monthly;22.7.2015;12,82;12,12
VX;VX/M5;Monthly;17.6.2015;14,67;14,5
VX;VX/K5;Monthly;20.5.2015;12,8;12,88
VX;VX/J5;Monthly;15.4.2015;13,81;12,84
VX;VX/H5;Monthly;18.3.2015;15,67;13,97
VX;VX/G5;Monthly;18.2.2015;16,64;15,45
VX;VX/F5;Monthly;21.1.2015;20,97;18,85
VX;VX/Z4;Monthly;17.12.2014;24,09;19,440001
VX;VX/X4;Monthly;19.11.2014;14,55;13,96
VX;VX/V4;Monthly;22.10.2014;15,92;17,870001
VX;VX/U4;Monthly;17.9.2014;13,03;12,65
VX;VX/Q4;Monthly;20.8.2014;12,15;11,78
VX;VX/N4;Monthly;16.7.2014;11,03;11
VX;VX/M4;Monthly;18.6.2014;11,74;10,61
VX;VX/K4;Monthly;21.5.2014;12,27;11,91
VX;VX/J4;Monthly;16.4.2014;14,67;14,18
VX;VX/H4;Monthly;18.3.2014;15,46;14,52
VX;VX/G4;Monthly;19.2.2014;15,47;15,5
VX;VX/F4;Monthly;22.1.2014;12,36;12,84
VX;VX/Z3;Monthly;18.12.2013;15,84;13,8
VX;VX/X3;Monthly;20.11.2013;14,12;13,4
VX;VX/V3;Monthly;16.10.2013;17,21;14,71
VX;VX/U3;Monthly;18.9.2013;14,77;13,59
VX;VX/Q3;Monthly;21.8.2013;16,42;15,94
VX;VX/N3;Monthly;17.7.2013;14,43;13,78
VX;VX/M3;Monthly;19.6.2013;17,22;16,639999
VX;VX/K3;Monthly;22.5.2013;13,17;13,82
VX;VX12/H1;Weekly;24.3.2021;19,85;21,200001
VX;VX10/H1;Weekly;10.3.2021;22,56;22,559999
VX;VX09/H1;Weekly;2.3.2021;22,89;24,1
VX;VX08/G1;Weekly;24.2.2021;24,35;21,34
VX;VX06/G1;Weekly;10.2.2021;21,59;21,99
VX;VX05/G1;Weekly;3.2.2021;24,51;22,91
VX;VX04/F1;Weekly;27.1.2021;26,18;37,209999
VX;VX02/F1;Weekly;13.1.2021;23,23;22,209999
VX;VX01/F1;Weekly;6.1.2021;24,99;25,07
VX;VX52/Z0;Weekly;30.12.2020;23,06;22,77
VX;VX51/Z0;Weekly;23.12.2020;23,63;23,309999
VX;VX49/Z0;Weekly;9.12.2020;20,68;22,27
VX;VX48/Z0;Weekly;1.12.2020;20,17;20,77
VX;VX47/X0;Weekly;24.11.2020;22,13;21,639999
VX;VX45/X0;Weekly;11.11.2020;23,96;23,450001
VX;VX44/X0;Weekly;4.11.2020;30,75;29,57
VX;VX43/V0;Weekly;28.10.2020;37,91;40,279999
VX;VX41/V0;Weekly;14.10.2020;26,02;26,4
VX;VX40/V0;Weekly;7.10.2020;29,58;28,059999
VX;VX39/U0;Weekly;30.9.2020;25,89;26,370001
VX;VX38/U0;Weekly;23.9.2020;26,34;28,58
VX;VX36/U0;Weekly;9.9.2020;30,21;28,809999
VX;VX35/U0;Weekly;2.9.2020;26,57;26,57
VX;VX34/Q0;Weekly;26.8.2020;22,25;23,27
VX;VX32/Q0;Weekly;12.8.2020;22,72;22,280001
VX;VX31/Q0;Weekly;5.8.2020;23,1;22,99
VX;VX30/N0;Weekly;29.7.2020;25;24,1
VX;VX28/N0;Weekly;15.7.2020;28,29;27,76
VX;VX27/N0;Weekly;8.7.2020;28,75;28,08
VX;VX26/N0;Weekly;1.7.2020;29,76;28,620001
VX;VX25/M0;Weekly;24.6.2020;32,73;33,84
VX;VX23/M0;Weekly;10.6.2020;27,35;27,57
VX;VX22/M0;Weekly;2.6.2020;28,38;26,84
VX;VX21/K0;Weekly;27.5.2020;27,55;27,620001
VX;VX19/K0;Weekly;13.5.2020;32,53;35,279999
VX;VX18/K0;Weekly;6.5.2020;32,4;34,119999
VX;VX17/J0;Weekly;29.4.2020;30,96;31,23
VX;VX16/J0;Weekly;22.4.2020;43,48;41,98
VX;VX14/J0;Weekly;8.4.2020;44,54;43,349998
VX;VX13/J0;Weekly;1.4.2020;58,33;57,060001
VX;VX12/H0;Weekly;25.3.2020;62,25;63,950001
VX;VX10/H0;Weekly;10.3.2020;46,88;47,299999
VX;VX09/H0;Weekly;4.3.2020;32,71;31,99
VX;VX08/G0;Weekly;26.2.2020;26,44;27,559999
VX;VX06/G0;Weekly;12.2.2020;14,56;13,74
VX;VX05/G0;Weekly;5.2.2020;15,44;15,15
VX;VX04/F0;Weekly;29.1.2020;15,59;16,389999
VX;VX02/F0;Weekly;15.1.2020;12,64;12,42
VX;VX01/F0;Weekly;8.1.2020;13,95;13,45
VX;VX53/Z9;Weekly;31.12.2019;15,41;13,78
VX;VX52/Z9;Weekly;24.12.2019;12,59;12,67
VX;VX50/Z9;Weekly;11.12.2019;15,81;14,99
VX;VX49/Z9;Weekly;4.12.2019;15;14,8
VX;VX48/X9;Weekly;27.11.2019;11,69;11,75
VX;VX46/X9;Weekly;13.11.2019;13,18;13
VX;VX45/X9;Weekly;6.11.2019;13,15;12,62
VX;VX44/V9;Weekly;30.10.2019;13,25;12,33
VX;VX43/V9;Weekly;23.10.2019;14,69;14,01
VX;VX41/V9;Weekly;9.10.2019;19,48;18,639999
VX;VX40/V9;Weekly;2.10.2019;19,45;20,559999
VX;VX39/U9;Weekly;25.9.2019;17,06;15,96
VX;VX37/U9;Weekly;11.9.2019;15,27;14,61
VX;VX36/U9;Weekly;4.9.2019;18,36;17,33
VX;VX35/Q9;Weekly;28.8.2019;21,13;19,35
VX;VX33/Q9;Weekly;14.8.2019;21,01;22,1
VX;VX32/Q9;Weekly;7.8.2019;22,59;19,49
VX;VX31/N9;Weekly;31.7.2019;13,87;16,120001
VX;VX30/N9;Weekly;24.7.2019;13,01;12,07
VX;VX28/N9;Weekly;10.7.2019;13,64;13,03
VX;VX27/N9;Weekly;3.7.2019;13,01;12,57
VX;VX26/M9;Weekly;26.6.2019;15,99;16,209999
VX;VX24/M9;Weekly;12.6.2019;16,27;15,91
VX;VX23/M9;Weekly;5.6.2019;16,97;16,09
VX;VX22/K9;Weekly;29.5.2019;18,22;17,9
VX;VX20/K9;Weekly;15.5.2019;19,36;16,440001
VX;VX19/K9;Weekly;8.5.2019;20,08;19,4
VX;VX18/K9;Weekly;1.5.2019;13,18;14,8
VX;VX17/J9;Weekly;24.4.2019;12,63;13,14
VX;VX15/J9;Weekly;10.4.2019;13,92;13,3
VX;VX14/J9;Weekly;3.4.2019;13,12;13,74
VX;VX13/H9;Weekly;27.3.2019;14,81;15,15
VX;VX11/H9;Weekly;13.3.2019;13,84;13,41
VX;VX10/H9;Weekly;6.3.2019;15,18;15,74
VX;VX09/G9;Weekly;27.2.2019;15,85;14,7
VX;VX08/G9;Weekly;20.2.2019;15,19;14,02
VX;VX06/G9;Weekly;6.2.2019;15,4;15,38
VX;VX05/F9;Weekly;30.1.2019;18,86;17,66
VX;VX04/F9;Weekly;23.1.2019;19,87;19,52
VX;VX02/F9;Weekly;9.1.2019;20,09;19,98
VX;VX01/F9;Weekly;2.1.2019;28,09;23,219999
VX;VX52/Z8;Weekly;26.12.2018;35,13;30,41
VX;VX50/Z8;Weekly;12.12.2018;20,86;21,459999
VX;VX48/X8;Weekly;28.11.2018;18,77;18,49
VX;VX46/X8;Weekly;14.11.2018;19,67;21,25
VX;VX45/X8;Weekly;7.11.2018;17,4;16,360001
VX;VX44/V8;Weekly;31.10.2018;22,31;21,23
VX;VX43/V8;Weekly;24.10.2018;21,14;25,23
VX;VX41/V8;Weekly;10.10.2018;17,05;22,959999
VX;VX40/V8;Weekly;3.10.2018;11,4;11,61
VX;VX39/U8;Weekly;26.9.2018;12,3;12,89
VX;VX37/U8;Weekly;12.9.2018;13,56;13,14
VX;VX36/U8;Weekly;5.9.2018;13,81;13,91
VX;VX35/Q8;Weekly;29.8.2018;12,28;12,25
VX;VX33/Q8;Weekly;15.8.2018;14,55;14,64
VX;VX32/Q8;Weekly;8.8.2018;10,91;10,85
VX;VX31/Q8;Weekly;1.8.2018;12,68;13,15
VX;VX30/N8;Weekly;25.7.2018;12,9;12,29
VX;VX28/N8;Weekly;11.7.2018;13,66;13,63
VX;VX27/N8;Weekly;3.7.2018;15,36;16,139999
VX;VX26/M8;Weekly;27.6.2018;16,01;17,91
VX;VX24/M8;Weekly;13.6.2018;12,25;12,94
VX;VX23/M8;Weekly;6.6.2018;12,12;11,64
VX;VX22/K8;Weekly;30.5.2018;16,18;14,94
VX;VX21/K8;Weekly;23.5.2018;14,37;12,58
VX;VX19/K8;Weekly;9.5.2018;14,41;13,42
VX;VX18/K8;Weekly;2.5.2018;15,35;15,97
VX;VX17/J8;Weekly;25.4.2018;18,43;17,84
VX;VX15/J8;Weekly;11.4.2018;20,85;20,24
VX;VX14/J8;Weekly;4.4.2018;24,19;20,059999
VX;VX13/H8;Weekly;28.3.2018;22,59;22,870001
VX;VX11/H8;Weekly;14.3.2018;16,01;17,23
VX;VX10/H8;Weekly;7.3.2018;20,27;17,76
VX;VX09/G8;Weekly;27.2.2018;16,4;18,59
VX;VX08/G8;Weekly;21.2.2018;19,89;20,02
VX;VX06/G8;Weekly;7.2.2018;29,63;27,73
VX;VX05/F8;Weekly;31.1.2018;14,43;13,54
VX;VX04/F8;Weekly;24.1.2018;11,33;11,47
VX;VX02/F8;Weekly;10.1.2018;10,29;9,82
VX;VX01/F8;Weekly;3.1.2018;9,73;9,15
VX;VX52/Z7;Weekly;27.12.2017;10,31;10,47
VX;VX50/Z7;Weekly;13.12.2017;9,99;10,18
VX;VX49/Z7;Weekly;6.12.2017;11,42;11,02
VX;VX48/X7;Weekly;29.11.2017;10,28;10,7
VX;VX47/X7;Weekly;22.11.2017;9,74;9,88
VX;VX45/X7;Weekly;8.11.2017;10,1;9,78
VX;VX44/X7;Weekly;1.11.2017;9,77;10,2
VX;VX41/V7;Weekly;11.10.2017;9,96;9,85
VX;VX40/V7;Weekly;4.10.2017;9,61;9,63
VX;VX39/U7;Weekly;27.9.2017;9,83;9,87
VX;VX37/U7;Weekly;13.9.2017;10,71;10,5
VX;VX36/U7;Weekly;6.9.2017;12,02;11,63
VX;VX35/Q7;Weekly;30.8.2017;12,03;11,22
VX;VX34/Q7;Weekly;23.8.2017;12,85;12,25
VX;VX32/Q7;Weekly;9.8.2017;11,97;11,11
VX;VX31/Q7;Weekly;2.8.2017;10,02;10,28
VX;VX30/N7;Weekly;26.7.2017;9,1;9,6
VX;VX28/N7;Weekly;12.7.2017;10,68;10,3
VX;VX26/M7;Weekly;28.6.2017;10,52;10,03
VX;VX24/M7;Weekly;14.6.2017;10,55;10,64
VX;VX23/M7;Weekly;7.6.2017;10,21;10,39
VX;VX22/K7;Weekly;31.5.2017;10,58;10,41
VX;VX21/K7;Weekly;24.5.2017;10,68;10,02
VX;VX19/K7;Weekly;10.5.2017;9,78;10,21
VX;VX18/K7;Weekly;3.5.2017;10,9;10,68
VX;VX17/J7;Weekly;26.4.2017;10,5;10,85
VX;VX15/J7;Weekly;12.4.2017;16,04;15,77
VX;VX14/J7;Weekly;5.4.2017;11,18;12,89
VX;VX13/H7;Weekly;29.3.2017;12,01;11,42
VX;VX11/H7;Weekly;14.3.2017;12,12;12,3
VX;VX10/H7;Weekly;8.3.2017;11,25;11,86
VX;VX09/H7;Weekly;1.3.2017;11,77;12,54
VX;VX08/G7;Weekly;22.2.2017;12,07;11,74
VX;VX06/G7;Weekly;8.2.2017;11,98;11,45
VX;VX05/G7;Weekly;1.2.2017;11,57;11,81
VX;VX04/F7;Weekly;25.1.2017;10,65;10,81
VX;VX02/F7;Weekly;11.1.2017;11,96;11,26
VX;VX01/F7;Weekly;4.1.2017;13;11,85
VX;VX52/Z6;Weekly;28.12.2016;12,3;12,95
VX;VX50/Z6;Weekly;14.12.2016;13,28;13,19
VX;VX49/Z6;Weekly;7.12.2016;11,49;12,22
VX;VX48/X6;Weekly;30.11.2016;12,42;13,33
VX;VX47/X6;Weekly;23.11.2016;12,89;12,43
VX;VX45/X6;Weekly;9.11.2016;16,68;14,38
VX;VX44/X6;Weekly;2.11.2016;19,27;19,32
VX;VX43/V6;Weekly;26.10.2016;14,07;14,24
VX;VX41/V6;Weekly;12.10.2016;16,16;15,91
VX;VX40/V6;Weekly;5.10.2016;12,97;12,99
VX;VX39/U6;Weekly;28.9.2016;13,05;12,39
VX;VX37/U6;Weekly;14.9.2016;17,77;18,139999
VX;VX36/U6;Weekly;7.9.2016;12,34;11,94
VX;VX35/Q6;Weekly;31.8.2016;13,51;13,42
VX;VX34/Q6;Weekly;24.8.2016;12,94;13,45
VX;VX32/Q6;Weekly;10.8.2016;11,56;12,05
VX;VX31/Q6;Weekly;3.8.2016;13,68;12,86
VX;VX30/N6;Weekly;27.7.2016;13,15;12,83
VX;VX28/N6;Weekly;13.7.2016;13,14;13,04
VX;VX27/N6;Weekly;6.7.2016;16,94;14,96
VX;VX26/M6;Weekly;29.6.2016;17,11;16,639999
VX;VX25/M6;Weekly;22.6.2016;18,43;21,17
VX;VX23/M6;Weekly;8.6.2016;14,06;14,08
VX;VX22/M6;Weekly;1.6.2016;15,28;14,2
VX;VX21/K6;Weekly;25.5.2016;14,21;13,9
VX;VX19/K6;Weekly;11.5.2016;13,54;14,69
VX;VX18/K6;Weekly;4.5.2016;16,12;16,049999
VX;VX17/J6;Weekly;27.4.2016;14,39;13,77
VX;VX15/J6;Weekly;13.4.2016;14,31;13,84
VX;VX14/J6;Weekly;6.4.2016;15,89;14,09
VX;VX13/H6;Weekly;30.3.2016;13,85;13,56
VX;VX12/H6;Weekly;23.3.2016;14,25;14,94
VX;VX10/H6;Weekly;9.3.2016;18,8;18,34
VX;VX09/H6;Weekly;2.3.2016;17,72;17,09
VX;VX08/G6;Weekly;23.2.2016;19,51;20,98
VX;VX06/G6;Weekly;10.2.2016;25,96;26,290001
VX;VX05/G6;Weekly;3.2.2016;21,38;21,65
VX;VX04/F6;Weekly;27.1.2016;22,51;23,110001
VX;VX02/F6;Weekly;13.1.2016;21,46;25,219999
VX;VX01/F6;Weekly;6.1.2016;21,89;20,59
VX;VX53/Z5;Weekly;30.12.2015;16,79;17,290001
VX;VX52/Z5;Weekly;23.12.2015;15,82;15,57
VX;VX50/Z5;Weekly;9.12.2015;18,28;19,610001
VX;VX49/Z5;Weekly;1.12.2015;15,93;14,67
VX;VX48/X5;Weekly;24.11.2015;16,56;15,93
VX;VX46/X5;Weekly;11.11.2015;15,33;16,059999
VX;VX45/X5;Weekly;4.11.2015;13,9;15,51
VX;VX44/V5;Weekly;28.10.2015;14,86;14,33
VX;VX42/V5;Weekly;14.10.2015;17,85;18,030001
VX;VX41/V5;Weekly;7.10.2015;19,01;18,4
VX;VX40/U5;Weekly;30.9.2015;25,21;24,5
VX;VX39/U5;Weekly;23.9.2015;22,52;22,129999
VX;VX37/U5;Weekly;9.9.2015;22,95;26,23
VX;VX36/U5;Weekly;2.9.2015;28,3;26,09
VX;VX35/Q5;Weekly;26.8.2015;32,02;30,32
VX;VX33/Q5;Weekly;12.8.2015;15,47;13,61
VX;VX32/Q5;Weekly;5.8.2015;12,16;12,51
