Product,Symbol,Duration Type,Expiration Date,Price
VX,VX18/K7,Weekly,2017-05-03,10.9000
VX,VX17/J7,Weekly,2017-04-26,10.5000
VX,VX15/J7,Weekly,2017-04-12,16.0400
VX,VX14/J7,Weekly,2017-04-05,11.1800
VX,VX13/H7,Weekly,2017-03-29,12.0100
VX,VX11/H7,Weekly,2017-03-14,12.1200
VX,VX10/H7,Weekly,2017-03-08,11.2500
VX,VX09/H7,Weekly,2017-03-01,11.7700
VX,VX08/G7,Weekly,2017-02-22,12.0700
VX,VX06/G7,Weekly,2017-02-08,11.9800
VX,VX05/G7,Weekly,2017-02-01,11.5700
VX,VX04/F7,Weekly,2017-01-25,10.6500
VX,VX02/F7,Weekly,2017-01-11,11.9600
VX,VX01/F7,Weekly,2017-01-04,13.0000
VX,VX52/Z6,Weekly,2016-12-28,12.3000
VX,VX50/Z6,Weekly,2016-12-14,13.2800
VX,VX49/Z6,Weekly,2016-12-07,11.4900
VX,VX48/X6,Weekly,2016-11-30,12.4200
VX,VX47/X6,Weekly,2016-11-23,12.8900
VX,VX45/X6,Weekly,2016-11-09,16.6800
VX,VX44/X6,Weekly,2016-11-02,19.2700
VX,VX43/V6,Weekly,2016-10-26,14.0700
VX,VX41/V6,Weekly,2016-10-12,16.1600
VX,VX40/V6,Weekly,2016-10-05,12.9700
VX,VX39/U6,Weekly,2016-09-28,13.0500
VX,VX37/U6,Weekly,2016-09-14,17.7700
VX,VX36/U6,Weekly,2016-09-07,12.3400
VX,VX35/Q6,Weekly,2016-08-31,13.5100
VX,VX34/Q6,Weekly,2016-08-24,12.9400
VX,VX32/Q6,Weekly,2016-08-10,11.5600
VX,VX31/Q6,Weekly,2016-08-03,13.6800
VX,VX30/N6,Weekly,2016-07-27,13.1500
VX,VX28/N6,Weekly,2016-07-13,13.1400
VX,VX27/N6,Weekly,2016-07-06,16.9400
VX,VX26/M6,Weekly,2016-06-29,17.1100
VX,VX25/M6,Weekly,2016-06-22,18.4300
VX,VX23/M6,Weekly,2016-06-08,14.0600
VX,VX22/M6,Weekly,2016-06-01,15.2800
VX,VX21/K6,Weekly,2016-05-25,14.2100
VX,VX19/K6,Weekly,2016-05-11,13.5400
VX,VX18/K6,Weekly,2016-05-04,16.1200
VX,VX17/J6,Weekly,2016-04-27,14.3900
VX,VX15/J6,Weekly,2016-04-13,14.3100
VX,VX14/J6,Weekly,2016-04-06,15.8900
VX,VX13/H6,Weekly,2016-03-30,13.8500
VX,VX12/H6,Weekly,2016-03-23,14.2500
VX,VX10/H6,Weekly,2016-03-09,18.8000
VX,VX09/H6,Weekly,2016-03-02,17.7200
VX,VX08/G6,Weekly,2016-02-23,19.5100
VX,VX06/G6,Weekly,2016-02-10,25.9600
VX,VX05/G6,Weekly,2016-02-03,21.3800
VX,VX04/F6,Weekly,2016-01-27,22.5100
VX,VX02/F6,Weekly,2016-01-13,21.4600
VX,VX01/F6,Weekly,2016-01-06,21.8900
VX,VX53/Z5,Weekly,2015-12-30,16.7900
VX,VX52/Z5,Weekly,2015-12-23,15.8200
VX,VX50/Z5,Weekly,2015-12-09,18.2800
VX,VX49/Z5,Weekly,2015-12-01,15.9300
VX,VX48/X5,Weekly,2015-11-24,16.5600
VX,VX46/X5,Weekly,2015-11-11,15.3300
VX,VX45/X5,Weekly,2015-11-04,13.9000
VX,VX44/V5,Weekly,2015-10-28,14.8600
VX,VX42/V5,Weekly,2015-10-14,17.8500
VX,VX41/V5,Weekly,2015-10-07,19.0100
VX,VX40/U5,Weekly,2015-09-30,25.2100
VX,VX39/U5,Weekly,2015-09-23,22.5200
VX,VX37/U5,Weekly,2015-09-09,22.9500
VX,VX36/U5,Weekly,2015-09-02,28.3000
VX,VX35/Q5,Weekly,2015-08-26,32.0200
VX,VX33/Q5,Weekly,2015-08-12,15.4700
VX,VX32/Q5,Weekly,2015-08-05,12.1600
VXM,VXM/Q1,Monthly,2021-08-18,18.58
VXM,VXM/N1,Monthly,2021-07-21,18.90
VXM,VXM/M1,Monthly,2021-06-16,16.38
VXM,VXM/K1,Monthly,2021-05-19,25.21
VXM,VXM/J1,Monthly,2021-04-21,19.28
VXM,VXM/H1,Monthly,2021-03-17,20.80
VXM,VXM/G1,Monthly,2021-02-17,22.81
VXM,VXM/F1,Monthly,2021-01-20,22.59
VXM,VXM/Z0,Monthly,2020-12-16,23.35
VXM,VXM/X0,Monthly,2020-11-18,22.41
VXM,VXM/V0,Monthly,2020-10-21,29.07
VXM,VXM/U0,Monthly,2020-09-16,26.12
VA,VA/J1,Monthly,2021-04-16,0.0000
VA,VA/H1,Monthly,2021-03-19,0.0000
VA,VA/G1,Monthly,2021-02-19,0.0000
VA,VA/F1,Monthly,2021-01-15,0.0000
VA,VA/Z0,Monthly,2020-12-18,0.0000
VA,VA/X0,Monthly,2020-11-20,0.0000
VA,VA/V0,Monthly,2020-10-16,0.0000
VA,VA/U0,Monthly,2020-09-18,0.0000
VA,VA/Q0,Monthly,2020-08-21,0.0000
VA,VA/N0,Monthly,2020-07-17,0.0000
VA,VA/M0,Monthly,2020-06-19,0.0000
VA,VA/K0,Monthly,2020-05-15,0.0000
VA,VA/J0,Monthly,2020-04-17,0.0000
VA,VA/H0,Monthly,2020-03-20,0.0000
VA,VA/G0,Monthly,2020-02-21,0.0000
VA,VA/F0,Monthly,2020-01-17,0.0000
VA,VA/Z9,Monthly,2019-12-20,0.0000
VA,VA/X9,Monthly,2019-11-15,0.0000
VA,VA/V9,Monthly,2019-10-18,0.0000
VA,VA/U9,Monthly,2019-09-20,0.0000
VA,VA/Q9,Monthly,2019-08-16,0.0000
VA,VA/N9,Monthly,2019-07-19,0.0000
VA,VA/M9,Monthly,2019-06-21,0.0000
VA,VA/K9,Monthly,2019-05-17,0.0000
VA,VA/J9,Monthly,2019-04-18,0.0000
VA,VA/H9,Monthly,2019-03-15,0.0000
VA,VA/G9,Monthly,2019-02-15,0.0000
VA,VA/F9,Monthly,2019-01-18,0.0000
VA,VA/Z8,Monthly,2018-12-21,0.0000
VA,VA/X8,Monthly,2018-11-16,0.0000
VA,VA/V8,Monthly,2018-10-19,0.0000
VA,VA/U8,Monthly,2018-09-21,0.0000
VA,VA/Q8,Monthly,2018-08-17,0.0000
VA,VA/N8,Monthly,2018-07-20,0.0000
VA,VA/M8,Monthly,2018-06-15,0.0000
VA,VA/K8,Monthly,2018-05-18,0.0000
VA,VA/J8,Monthly,2018-04-20,0.0000
VA,VA/H8,Monthly,2018-03-16,0.0000
IBHY,IBHY/Q1,Monthly,2021-08-02,150.14
IBHY,IBHY/N1,Monthly,2021-07-01,149.97
IBHY,IBHY/M1,Monthly,2021-06-01,148.27
IBHY,IBHY/K1,Monthly,2021-05-03,148.02
IBHY,IBHY/J1,Monthly,2021-04-01,146.67
IBHY,IBHY/H1,Monthly,2021-03-01,146.42
IBHY,IBHY/G1,Monthly,2021-02-01,145.87
IBHY,IBHY/F1,Monthly,2021-01-04,145.35
IBHY,IBHY/Z0,Monthly,2020-12-01,143.39
IBHY,IBHY/X0,Monthly,2020-11-02,138.14
IBHY,IBHY/V0,Monthly,2020-10-01,137.67
IBHY,IBHY/U0,Monthly,2020-09-01,139.14
IBHY,IBHY/Q0,Monthly,2020-08-03,138.35
IBHY,IBHY/N0,Monthly,2020-07-01,132.32
IBHY,IBHY/M0,Monthly,2020-06-01,132.51
IBHY,IBHY/K0,Monthly,2020-05-01,126.4700
IBHY,IBHY/J0,Monthly,2020-04-01,120.7300
IBHY,IBHY/H0,Monthly,2020-03-02,137.3800
IBHY,IBHY/G0,Monthly,2020-02-03,139.0400
IBHY,IBHY/F0,Monthly,2020-01-02,139.5100
IBHY,IBHY/Z9,Monthly,2019-12-02,136.5200
IBHY,IBHY/X9,Monthly,2019-11-01,136.3000
IBHY,IBHY/V9,Monthly,2019-10-01,135.4100
IBHY,IBHY/Q9,Monthly,2019-08-01,134.2100
IBHY,IBHY/N9,Monthly,2019-07-01,134.0600
IBHY,IBHY/M9,Monthly,2019-06-03,130.3300
IBHY,IBHY/K9,Monthly,2019-05-01,132.2800
IBHY,IBHY/J9,Monthly,2019-04-01,130.8600
IBHY,IBHY/H9,Monthly,2019-03-01,129.4100
IBHY,IBHY/G9,Monthly,2019-02-01,127.3700
IBHY,IBHY/F9,Monthly,2019-01-02,121.5000
IBHY,IBHY/Z8,Monthly,2018-12-03,124.6800
IBHY,IBHY/X8,Monthly,2018-11-01,124.7700
IBHY,IBHY/V8,Monthly,2018-10-01,127.0700
IBIG,IBIG/Q1,Monthly,2021-08-02,151.67
IBIG,IBIG/N1,Monthly,2021-07-01,148.75
IBIG,IBIG/M1,Monthly,2021-06-01,145.71
IBIG,IBIG/K1,Monthly,2021-05-03,144.87
IBIG,IBIG/J1,Monthly,2021-04-01,144.06
IBIG,IBIG/H1,Monthly,2021-03-01,145.21
IBIG,IBIG/G1,Monthly,2021-02-01,149.01
IBIG,IBIG/F1,Monthly,2021-01-04,151.02
IBIG,IBIG/Z0,Monthly,2020-12-01,150.18
IBIG,IBIG/X0,Monthly,2020-11-02,146.38
IBIG,IBIG/V0,Monthly,2020-10-01,146.60
IBIG,IBIG/U0,Monthly,2020-09-01,147.65
IBIG,IBIG/Q0,Monthly,2020-08-03,149.38
IBIG,IBIG/N0,Monthly,2020-07-01,144.80
IBIG,IBIG/M0,Monthly,2020-06-01,141.52
IBIG,IBIG/K0,Monthly,2020-05-01,138.3200
IBIG,IBIG/J0,Monthly,2020-04-01,130.6500
IBIG,IBIG/H0,Monthly,2020-03-02,141.6900
IBIG,IBIG/G0,Monthly,2020-02-03,139.7700
IBIG,IBIG/F0,Monthly,2020-01-02,136.4800
IBIG,IBIG/Z9,Monthly,2019-12-02,134.8200
IBIG,IBIG/X9,Monthly,2019-11-01,134.9500
IBIG,IBIG/V9,Monthly,2019-10-01,134.4700
IBIG,IBIG/Q9,Monthly,2019-08-01,131.5600
IBIG,IBIG/N9,Monthly,2019-07-01,129.8100
IBIG,IBIG/M9,Monthly,2019-06-03,126.3300
IBIG,IBIG/K9,Monthly,2019-05-01,124.0600
IBIG,IBIG/J9,Monthly,2019-04-01,122.6700
IBIG,IBIG/H9,Monthly,2019-03-01,119.6100
IBIG,IBIG/G9,Monthly,2019-02-01,119.4400
IBIG,IBIG/F9,Monthly,2019-01-02,116.2900
IBIG,IBIG/Z8,Monthly,2018-12-03,114.6300
IBIG,IBIG/X8,Monthly,2018-11-01,114.4900
AMW,AMW3/Q1,Weekly,2021-08-19,9989.44
AMW,AMW2/Q1,Weekly,2021-08-12,9989.45
AMW,AMW1/Q1,Weekly,2021-08-05,9990.19
AMW,AMW4/N1,Weekly,2021-07-29,9989.49
AMW,AMW3/N1,Weekly,2021-07-22,9988.73
AMW,AMW2/N1,Weekly,2021-07-15,9988.88
AMW,AMW1/N1,Weekly,2021-07-08,9988.58
AMW,AMW5/M1,Weekly,2021-07-01,9988.79
AMW,AMW4/M1,Weekly,2021-06-24,9988.37
AMW,AMW3/M1,Weekly,2021-06-17,9990.80
AMW,AMW2/M1,Weekly,2021-06-10,9990.62
AMW,AMW1/M1,Weekly,2021-06-03,9988.94
AMW,AMW4/K1,Weekly,2021-05-27,9990.06
AMW,AMW3/K1,Weekly,2021-05-20,9991.26
AMW,AMW2/K1,Weekly,2021-05-13,9990.98
AMW,AMW1/K1,Weekly,2021-05-06,9990.55
AMW,AMW4/J1,Weekly,2021-04-29,9991.05
AMW,AMW3/J1,Weekly,2021-04-22,9990.77
AMW,AMW2/J1,Weekly,2021-04-15,9990.87
AMW,AMW1/J1,Weekly,2021-04-08,9991.02
AMW,AMW5/H1,Weekly,2021-04-01,9991.67
AMW,AMW4/H1,Weekly,2021-03-25,9991.27
AMW,AMW3/H1,Weekly,2021-03-18,9991.23
AMW,AMW2/H1,Weekly,2021-03-11,9991.03
AMW,AMW1/H1,Weekly,2021-03-04,9990.19
AMW,AMW4/G1,Weekly,2021-02-25,9990.76
AMW,AMW3/G1,Weekly,2021-02-18,9990.68
AMW,AMW2/G1,Weekly,2021-02-11,9991.17
AMW,AMW1/G1,Weekly,2021-02-04,9992.19
AMW,AMW4/F1,Weekly,2021-01-28,9991.80
AMW,AMW3/F1,Weekly,2021-01-21,9991.86
AMW,AMW2/F1,Weekly,2021-01-14,9991.41
AMW,AMW1/F1,Weekly,2021-01-07,9990.75
AMW,AMW5/Z0,Weekly,2020-12-31,9991.50
AMW,AMW4/Z0,Weekly,2020-12-24,9991.06
AMW,AMW3/Z0,Weekly,2020-12-17,9992.11
AMW,AMW2/Z0,Weekly,2020-12-10,9992.51
AMW,AMW1/Z0,Weekly,2020-12-03,9992.25
AMW,AMW3/X0,Weekly,2020-11-19,9992.28
AMW,AMW2/X0,Weekly,2020-11-12,9992.10
AMW,AMW1/X0,Weekly,2020-11-05,9991.79
AMW,AMW4/V0,Weekly,2020-10-29,9991.77
AMW,AMW3/V0,Weekly,2020-10-22,9990.87
AMW,AMW2/V0,Weekly,2020-10-15,9990.93
AMW,AMW1/V0,Weekly,2020-10-08,9990.11
AMW,AMW5/U0,Weekly,2020-10-01,9989.34
AMW,AMW4/U0,Weekly,2020-09-24,9989.32
AMW,AMW3/U0,Weekly,2020-09-17,9990.03
AMW,AMW2/U0,Weekly,2020-09-10,9989.93
AMW,AMW1/U0,Weekly,2020-09-03,9989.87
AMW,AMW4/Q0,Weekly,2020-08-27,9989.22
AMW,AMW3/Q0,Weekly,2020-08-20,9989.60
AMW,AMW2/Q0,Weekly,2020-08-13,9989.50
AMW,AMW1/Q0,Weekly,2020-08-06,9988.79
AMW,AMW5/N0,Weekly,2020-07-30,9989.77
AMW,AMW4/N0,Weekly,2020-07-23,9990.37
AMW,AMW3/N0,Weekly,2020-07-16,9991.05
AMW,AMW2/N0,Weekly,2020-07-09,9991.52
AMW,AMW1/N0,Weekly,2020-07-02,9990.46
AMW,AMW4/M0,Weekly,2020-06-25,9990.09
AMW,AMW3/M0,Weekly,2020-06-18,9990.08
AMW,AMW2/M0,Weekly,2020-06-11,9990.16
AMW,AMW1/M0,Weekly,2020-06-04,9988.38
AMW,AMW4/K0,Weekly,2020-05-28,9987.49
AMW,AMW3/K0,Weekly,2020-05-21,9986.48
AMW,AMW2/K0,Weekly,2020-05-14,9986.3700
AMW,AMW1/K0,Weekly,2020-05-07,9985.2000
AMW,AMW5/J0,Weekly,2020-04-30,9984.1700
AMW,AMW4/J0,Weekly,2020-04-23,9984.2700
AMW,AMW3/J0,Weekly,2020-04-16,9984.7500
AMW,AMW2/J0,Weekly,2020-04-09,9984.8500
AMW,AMW1/J0,Weekly,2020-04-02,9983.2000
AMW,AMW4/H0,Weekly,2020-03-26,9975.8100
AMW,AMW3/H0,Weekly,2020-03-19,9925.3900
AMW,AMW2/H0,Weekly,2020-03-12,9888.7900
AMW,AMW1/H0,Weekly,2020-03-05,9845.3100
AMW,AMW4/G0,Weekly,2020-02-27,9837.0000
AMW,AMW3/G0,Weekly,2020-02-20,9837.3800
AMW,AMW2/G0,Weekly,2020-02-13,9837.0400
AMW,AMW1/G0,Weekly,2020-02-06,9835.1500
AMW,AMW5/F0,Weekly,2020-01-30,9839.2300
AMW,AMW4/F0,Weekly,2020-01-23,9840.3000
AMW,AMW3/F0,Weekly,2020-01-16,9841.2800
AMW,AMW2/F0,Weekly,2020-01-09,9840.2000
AMW,AMW1/F0,Weekly,2020-01-02,9839.7500
AMW,AMW4/Z9,Weekly,2019-12-26,9840.4300
AMW,AMW3/Z9,Weekly,2019-12-19,9841.1400
AMW,AMW2/Z9,Weekly,2019-12-12,9840.6300
AMW,AMW1/Z9,Weekly,2019-12-05,9839.4200
AMW,AMW3/X9,Weekly,2019-11-21,9839.0500
AMW,AMW2/X9,Weekly,2019-11-14,9839.9200
AMW,AMW1/X9,Weekly,2019-11-07,9838.2400
AMW,AMW5/V9,Weekly,2019-10-31,9813.2500
AMW,AMW4/V9,Weekly,2019-10-24,9813.4900
AMW,AMW3/V9,Weekly,2019-10-17,9814.0700
AMW,AMW2/V9,Weekly,2019-10-10,9813.3100
AMW,AMW1/V9,Weekly,2019-10-03,9808.1300
AMW,AMW4/U9,Weekly,2019-09-26,9807.8600
AMW,AMW3/U9,Weekly,2019-09-19,9783.1200
AMW,AMW2/U9,Weekly,2019-09-12,9784.4300
AMW,AMW1/U9,Weekly,2019-09-05,9783.8800
AMW,AMW4/Q9,Weekly,2019-08-29,9784.0500
AMW,AMW3/Q9,Weekly,2019-08-22,9783.9200
AMB1,AMB1/N1,Monthly,2021-08-02,9989.05
AMB1,AMB1/M1,Monthly,2021-07-01,9989.63
AMB1,AMB1/K1,Monthly,2021-06-01,9990.40
AMB1,AMB1/J1,Monthly,2021-05-03,9990.92
AMB1,AMB1/H1,Monthly,2021-04-01,9991.22
AMB1,AMB1/G1,Monthly,2021-03-01,9990.87
AMB1,AMB1/F1,Monthly,2021-02-01,9991.61
AMB1,AMB1/Z0,Monthly,2021-01-04,9991.78
AMB1,AMB1/X0,Monthly,2020-12-01,9992.11
AMB1,AMB1/V0,Monthly,2020-11-02,9991.00
AMB1,AMB1/U0,Monthly,2020-10-01,9989.66
AMB1,AMB1/Q0,Monthly,2020-09-01,9989.43
AMB1,AMB1/N0,Monthly,2020-08-03,9990.53
AMB3,AMB3/H1,Monthly,2021-06-16,9990.76
AMB3,AMB3/Z0,Monthly,2021-03-17,9991.21
AMB3,AMB3/U0,Monthly,2020-12-16,9991.32
AMB3,AMB3/M0,Monthly,2020-09-16,9990.01
AMB3,AMB3/H0,Monthly,2020-06-17,9985.32
AMB3,AMB3/Z9,Monthly,2020-03-18,9848.0300
AMB3,AMB3/U9,Monthly,2019-12-18,9825.6600
AMB3,AMB3/M9,Monthly,2019-09-18,9771.3900
